时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),气压(Pa),高度(m),经度(),纬度(),GPS地速(km),运动航向角(°),GPS高度(m),卫星数量(),位置定位精度(),水平定位精度(),垂直定位精度(),四元数0(),四元数1(),四元数2(),四元数3()
 14:46:35.491,COM3, 2076-28-187 08:14:55.040, -0.034, 0.023, 1.015, 0.000, 0.244, 14.038, 0.220, 0.077, -165.443,,,, 28.86,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.87704, 0.00204, -0.00034, -0.48029,
 14:46:35.689,COM3, 2076-28-187 08:14:55.185, 0.014, 0.008, 1.019, 1.221, -0.183, 42.297, 0.220, 0.115, -159.615,,,, 28.89,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.89987, 0.00220, 0.00006, -0.43604,
 14:46:35.888,COM3, 2076-28-187 08:14:55.369, 0.018, -0.043, 1.014, 0.977, 0.000, 8.850, 0.077, -0.049, -153.171,,,, 28.86,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.92355, 0.00046, -0.00067, -0.38336,
 14:46:36.088,COM3, 2076-28-187 08:14:55.589, -0.010, -0.064, 1.013, 0.793, -0.183, 12.573, 0.093, -0.066, -150.579,,,, 28.81,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.93198, 0.00058, -0.00085, -0.36240,
 14:46:36.286,COM3, 2076-28-187 08:14:55.774, 0.017, -0.003, 1.014, -0.061, 0.061, 1.282, 0.319, -0.088, -150.200,,,, 28.84,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.93335, 0.00229, -0.00174, -0.35880,
 14:46:36.488,COM3, 2076-28-187 08:14:55.964, -0.004, 0.015, 1.014, 0.061, -0.061, -0.488, 0.291, -0.099, -149.128,,,, 28.84,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.93674, 0.00211, -0.00174, -0.34985,
 14:46:36.686,COM3, 2076-28-187 08:14:56.225, 0.135, 0.000, 1.013, 0.000, -0.061, 0.061, 0.302, -0.093, -150.441,,,, 28.83,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.93271, 0.00217, -0.00171, -0.36044,
 14:46:36.886,COM3, 2076-28-187 08:14:56.445, 0.005, 0.072, 1.013, -0.366, -0.244, -35.828, 0.297, -0.110, -150.645,,,, 28.83,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.93271, 0.00208, -0.00183, -0.36050,
 14:46:37.083,COM3, 2076-28-187 08:14:56.624, 0.078, -0.004, 1.014, -0.549, 0.061, -49.866, -0.005, -0.071, -157.791,,,, 28.84,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.90869, -0.00034, -0.00052, -0.41736,
 14:46:37.286,COM3, 2076-28-187 08:14:56.809, -0.033, 0.090, 1.014, 0.671, -0.061, -28.259, 0.049, -0.121, -164.328,,,, 28.80,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.88303, -0.00009, -0.00116, -0.46924,
 14:46:37.481,COM3, 2076-28-187 08:14:57.035, -0.031, -0.045, 1.016, 0.122, 1.770, -17.395, 0.005, -0.093, -170.832,,,, 28.88,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.85477, -0.00037, -0.00073, -0.51889,
 14:46:37.683,COM3, 2076-28-187 08:14:57.210, -0.108, 0.000, 1.013, 1.038, -0.183, -25.330, -0.038, 0.005, -175.743,,,, 28.83,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.83200, -0.00024, 0.00021, -0.55469,
 14:46:37.879,COM3, 2076-28-187 08:14:57.430, 0.110, 0.033, 1.009, -0.122, 0.000, 11.719, 0.242, 0.093, -179.769,,,, 28.86,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.81107, 0.00220, -0.00055, -0.58487,
 14:46:38.079,COM3, 2076-28-187 08:14:57.614, -0.012, 0.027, 1.013, 7.874, 2.014, 35.950, 0.198, 0.038, -173.853,,,, 28.78,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.83963, 0.00165, -0.00061, -0.54309,
 14:46:38.277,COM3, 2076-28-187 08:14:57.829, 0.001, -0.004, 1.012, -1.770, 0.427, 19.043, 0.115, 0.049, -170.233,,,, 28.83,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.85678, 0.00110, -0.00015, -0.51559,
 14:46:38.477,COM3, 2076-28-187 08:14:58.025, 0.063, -0.047, 1.016, 0.366, -0.183, 2.380, -0.176, -0.060, -166.657,,,, 28.86,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.87283, -0.00162, 0.00027, -0.48792,
 14:46:38.675,COM3, 2076-28-187 08:14:58.235, 0.097, 0.049, 1.004, 1.953, -44.250, 25.085, -0.143, -4.279, -162.246,,,, 28.81,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.88998, -0.01813, -0.03268, -0.45435,
 14:46:38.875,COM3, 2076-28-187 08:14:58.415, 0.077, 0.119, 0.960, 1.221, -23.315, 6.409, -0.038, -12.953, -161.713,,,, 28.76,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.88748, -0.05103, -0.10059, -0.44675,
 14:46:39.075,COM3, 2076-28-187 08:14:58.609, -0.072, -0.014, 0.997, -2.563, 38.391, 0.000, -0.203, -8.179, -160.779,,,, 28.80,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.89462, -0.03311, -0.06320, -0.44098,
 14:46:39.274,COM3, 2076-28-187 08:14:58.819, 0.089, -0.017, 1.020, -11.780, -0.427, -5.249, -2.208, -4.378, -162.136,,,, 28.80,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.89032, -0.03452, -0.02530, -0.45322,
 14:46:39.472,COM3, 2076-28-187 08:14:59.010, 0.033, 0.053, 1.000, -28.076, 0.061, -3.052, -6.954, -7.114, -163.548,,,, 28.80,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.88138, -0.08234, -0.02689, -0.46426,
 14:46:39.671,COM3, 2076-28-187 08:14:59.154, -0.023, 0.000, 1.019, 20.447, 27.344, 10.254, -3.516, 0.731, -164.619,,,, 28.80,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.87759, -0.02386, 0.02029, -0.47827,
 14:46:39.869,COM3, 2076-28-187 08:14:59.374, -0.099, 0.004, 0.998, 7.202, 3.113, -3.479, -2.532, 2.510, -163.279,,,, 28.80,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.88312, -0.00922, 0.02972, -0.46802,
 14:46:40.068,COM3, 2076-28-187 08:14:59.559, -0.031, 0.013, 0.973, 1.831, -6.287, -3.540, -1.016, 1.280, -164.031,,,, 28.78,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.88034, -0.00250, 0.01404, -0.47403,
 14:46:40.268,COM3, 2076-28-187 08:14:59.740, -0.043, 0.016, 1.017, 0.061, -0.549, -2.869, -0.483, 0.121, -164.399,,,, 28.78,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.87888, -0.00320, 0.00296, -0.47690,
 14:46:40.466,COM3, 2076-28-187 08:14:59.960, -0.122, 0.048, 1.012, -2.258, -0.732, 36.499, -1.796, 0.291, -162.927,,,, 28.78,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.88403, -0.01266, 0.00961, -0.46707,
 14:46:40.666,COM3, 2076-28-187 08:15:00.195, 0.029, 0.125, 1.075, -46.387, 0.122, 2.197, -1.752, 0.066, -159.785,,,, 28.78,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.89716, -0.01346, 0.00729, -0.44131,
 14:46:40.864,COM3, 2076-28-187 08:15:00.414, -0.013, -0.050, 1.010, 4.028, -1.465, 20.142, -1.093, -0.154, -156.786,,,, 28.73,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.90814, -0.00925, 0.00278, -0.41843,
 14:46:41.064,COM3, 2076-28-187 08:15:00.594, -0.035, -0.063, 1.022, 1.282, 2.197, 10.193, -1.214, -0.137, -153.078,,,, 28.76,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.92133, -0.01025, 0.00299, -0.38849,
 14:46:41.263,COM3, 2076-28-187 08:15:00.814, -0.030, -0.032, 1.008, 1.648, 0.244, -2.930, -0.989, -0.192, -151.249,,,, 28.76,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.92761, -0.00867, 0.00165, -0.37329,
 14:46:41.463,COM3, 2076-28-187 08:15:01.000, -0.005, -0.058, 1.016, 1.831, -1.282, 49.438, -0.571, -0.181, -146.893,,,, 28.75,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.94037, -0.00528, 0.00015, -0.33997,
 14:46:41.662,COM3, 2076-28-187 08:15:01.215, -0.011, 0.004, 1.013, -0.305, 0.000, 0.122, -0.104, -0.231, -144.047,,,, 28.76,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.94919, -0.00153, -0.00162, -0.31451,
 14:46:41.860,COM3, 2076-28-187 08:15:01.399, 0.002, -0.002, 1.013, -0.427, -0.061, 2.014, -0.280, -0.220, -143.459,,,, 28.75,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.95074, -0.00293, -0.00107, -0.30981,
 14:46:42.060,COM3, 2076-28-187 08:15:01.619, -0.005, 0.016, 1.014, 0.000, 0.000, 2.380, -0.319, -0.203, -142.372,,,, 28.76,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.95361, -0.00320, -0.00089, -0.30087,
 14:46:42.258,COM3, 2076-28-187 08:15:01.799, -0.004, 0.003, 1.013, 0.000, 0.000, 0.061, -0.302, -0.187, -142.311,,,, 28.73,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.95377, -0.00302, -0.00076, -0.30035,
 14:46:42.458,COM3, 2076-28-187 08:15:01.985, 0.011, 0.002, 1.013, -0.183, 0.061, -1.709, -0.286, -0.170, -142.377,,,, 28.73,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.95361, -0.00284, -0.00067, -0.30087,
 14:46:42.656,COM3, 2076-28-187 08:15:02.205, -0.018, 0.032, 1.014, 2.686, -0.061, -1.343, -0.423, -0.165, -143.064,,,, 28.75,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.95175, -0.00397, -0.00024, -0.30667,
 14:46:42.856,COM3, 2076-28-187 08:15:02.384, -0.015, -0.062, 1.033, 13.977, -4.028, -28.870, 0.352, -0.280, -147.019,,,, 28.73,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.94101, 0.00204, -0.00333, -0.33823,
 14:46:43.055,COM3, 2076-28-187 08:15:02.604, -0.010, 0.011, 1.014, 0.000, -0.061, -3.601, -0.027, -0.198, -148.997,,,, 28.73,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.93460, -0.00082, -0.00153, -0.35553,
 14:46:43.253,COM3, 2076-28-187 08:15:02.789, -0.013, 0.006, 1.011, -0.244, 0.000, -0.366, 0.000, -0.165, -149.431,,,, 28.70,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.93320, -0.00049, -0.00134, -0.35922,
 14:46:43.453,COM3, 2076-28-187 08:15:03.010, -0.004, 0.014, 1.015, -1.648, 0.000, -0.916, -0.099, -0.159, -149.601,,,, 28.73,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.93265, -0.00131, -0.00098, -0.36063,
 14:46:43.651,COM3, 2076-28-187 08:15:03.190, -0.004, 0.003, 1.012, -0.793, -0.061, 0.061, 0.000, -0.143, -149.628,,,, 28.73,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.93253, -0.00040, -0.00116, -0.36096,
 14:46:43.851,COM3, 2076-28-187 08:15:03.409, 0.023, -0.001, 1.015, -0.061, 0.000, -0.183, 0.022, -0.121, -149.694,,,, 28.73,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.93231, -0.00018, -0.00107, -0.36151,
 14:46:44.050,COM3, 2076-28-187 08:15:03.589, -0.040, -0.016, 1.013, 0.000, 0.000, 0.000, 0.027, -0.126, -149.716,,,, 28.70,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.93222, -0.00015, -0.00110, -0.36176,
 14:46:44.249,COM3, 2076-28-187 08:15:03.774, -0.025, 0.012, 1.020, 6.592, -2.319, -8.423, 0.374, -0.132, -150.771,,,, 28.72,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.92899, 0.00259, -0.00226, -0.37000,
 14:46:44.447,COM3, 2076-28-187 08:15:03.995, -0.063, 0.044, 1.042, -3.967, 1.831, -17.822, 1.945, -0.818, -151.897,,,, 28.73,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.92523, 0.01300, -0.01306, -0.37878,
 14:46:44.647,COM3, 2076-28-187 08:15:04.149, -0.002, 0.021, 1.056, -18.982, 4.089, -14.954, 0.406, -0.461, -154.017,,,, 28.70,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.91812, 0.00168, -0.00513, -0.39609,
 14:46:44.846,COM3, 2076-28-187 08:15:04.334, -0.053, 0.000, 1.015, 0.183, 0.244, -6.042, 0.093, -0.390, -155.369,,,, 28.72,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.91324, -0.00061, -0.00345, -0.40729,
 14:46:45.046,COM3, 2076-28-187 08:15:04.550, -0.090, 0.041, 1.014, 0.061, -0.671, -12.329, 0.115, -0.368, -156.671,,,, 28.69,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.90863, -0.00043, -0.00336, -0.41745,
 14:46:45.244,COM3, 2076-28-187 08:15:04.735, 0.077, -0.026, 1.008, 8.240, -0.916, -2.380, 0.209, -0.379, -158.346,,,, 28.70,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.90222, 0.00018, -0.00375, -0.43112,
 14:46:45.443,COM3, 2076-28-187 08:15:04.919, 0.083, 0.063, 0.990, -6.409, 3.357, -1.770, 1.791, -0.747, -153.182,,,, 28.67,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.92062, 0.01181, -0.01212, -0.38998,
 14:46:45.642,COM3, 2076-28-187 08:15:05.184, -0.006, -0.060, 0.993, -17.944, -0.854, 4.639, -0.939, -0.302, -154.638,,,, 28.69,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.91553, -0.00861, 0.00085, -0.40201,
 14:46:45.842,COM3, 2076-28-187 08:15:05.369, -0.010, -0.002, 1.014, 0.183, -0.305, 2.563, -0.099, -0.330, -157.412,,,, 28.69,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.90561, -0.00201, -0.00223, -0.42398,
 14:46:46.041,COM3, 2076-28-187 08:15:05.589, 0.004, 0.007, 1.007, 7.874, -1.831, -6.531, 0.555, -0.450, -156.945,,,, 28.67,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.90747, 0.00275, -0.00562, -0.41995,
 14:46:46.238,COM3, 2076-28-187 08:15:05.770, 0.021, -0.040, 1.005, -19.653, 3.296, -3.845, 1.340, -0.582, -157.302,,,, 28.69,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.90604, 0.00842, -0.00955, -0.42288,
 14:46:46.438,COM3, 2076-28-187 08:15:05.990, -0.005, -0.009, 1.010, -0.549, 0.916, -4.883, -0.049, -0.291, -158.357,,,, 28.67,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.90219, -0.00150, -0.00211, -0.43124,
 14:46:46.636,COM3, 2076-28-187 08:15:06.174, -0.008, 0.007, 1.010, 5.615, -1.160, 2.258, 1.187, -0.445, -159.785,,,, 28.65,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.89655, 0.00757, -0.00812, -0.44272,
 14:46:46.835,COM3, 2076-28-187 08:15:06.389, -0.005, 0.004, 1.013, -1.343, 0.305, -0.122, 1.406, -0.461, -159.999,,,, 28.70,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.89572, 0.00922, -0.00909, -0.44434,
 14:46:47.037,COM3, 2076-28-187 08:15:06.574, -0.012, 0.007, 1.007, 0.183, -0.183, -0.061, 1.225, -0.396, -160.120,,,, 28.67,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.89526, 0.00803, -0.00787, -0.44528,
 14:46:47.236,COM3, 2076-28-187 08:15:06.795, -0.003, 0.002, 1.020, 0.000, -0.244, -3.601, 1.500, -0.445, -160.159,,,, 28.67,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.89514, 0.00998, -0.00931, -0.44547,
 14:46:47.434,COM3, 2076-28-187 08:15:06.975, 0.018, 0.004, 1.012, -0.427, 0.000, -0.916, 1.582, -0.445, -160.280,,,, 28.64,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.89459, 0.01059, -0.00967, -0.44656,
 14:46:47.632,COM3, 2076-28-187 08:15:07.159, -0.008, 0.044, 1.055, -13.000, 2.747, -13.550, 0.390, -0.236, -161.054,,,, 28.64,,, 0.000000, 0.000000, 0.000, 0.000, 0.000, 0, 0.00, 31.20, 0.00, 0.89188, 0.00208, -0.00342, -0.45215,
